background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,texture,bkd,BIO03,BIO06,BIO15,nir2021,blue2023,dndvi,wo
background,478534.9838,4438226.1748,26.7319145202637,233.745178222656,210.941650390625,1302.13073730469,2.85329127311707,-0.00242189504206181,7.55293607711792,24.3443412780762,6.22305631637573,1.34080195426941,37.9649200439453,5.11379241943359,53.4314155578613,0.277101695537567,0.118549279868603,0.0426095314323902,1
background,478534.9838,4440526.1748,24.1290225982666,639.506408691406,146.750732421875,8768.783203125,0.460379540920258,0.0273055229336023,11.2753667831421,28.8520278930664,7,1.30343270301819,38.3672523498535,4.42643976211548,53.380298614502,0.261236995458603,0.106951490044594,0.0388377718627453,0
background,478584.9838,4431326.1748,39.3987312316895,3.68964815139771,216.524597167969,1480.65563964844,1.1821483373642,-0.494906455278397,11.992826461792,19.2222633361816,4,1.28609609603882,40.5953636169434,5.17703342437744,53.3455772399902,0.249765023589134,0.103424251079559,0.00964694377034903,1
background,478584.9838,4433026.1748,176.723617553711,99.5222396850586,35.9871025085449,1163.14880371094,12.1106643676758,-0.432188749313354,6.01130104064941,19.6697120666504,4,1.33541429042816,39.2093391418457,5.29715919494629,53.2738227844238,0.235512763261795,0.110828205943108,-0.00809048116207123,1
background,478584.9838,4433826.1748,220.515380859375,95.0684585571289,104.746932983398,1396.86962890625,14.5688467025757,-0.150138258934021,6.10707330703735,21.9643573760986,4,1.35066902637482,38.3775825500488,5.27592515945435,53.2187919616699,0.262934267520905,0.122537098824978,0.0280559547245502,1
background,478584.9838,4437726.1748,77.4165725708008,66.1923751831055,177.204452514648,651.549438476562,6.3708701133728,0.154040202498436,6.2850456237793,25.1559047698975,7,1.31424486637115,37.9148979187012,4.89447021484375,53.441535949707,0.236087515950203,0.10747354477644,0.031224949285388,1
background,478634.9838,4430176.1748,214.185546875,292.033172607422,215.893600463867,1062.2900390625,17.2089042663574,-0.632463157176971,5.49682950973511,22.89967918396,4,1.26605916023254,40.5433197021484,5.20449733734131,53.0468406677246,0.277881532907486,0.100655242800713,-0.0169269684702158,1
background,478684.9838,4433026.1748,77.1517791748047,38.5144119262695,77.1257858276367,1743.02185058594,5.34268188476562,-1.95490455627441,9.89679718017578,20.0901985168457,4,1.34034335613251,39.3830261230469,5.29046583175659,53.2978973388672,0.235633030533791,0.112024396657944,0.0106375487521291,1
background,478684.9838,4434426.1748,294.544799804688,230.203765869141,309.081451416016,1949.90100097656,4.60118198394775,-0.93590122461319,7.57879257202148,25.0720348358154,4,1.28466749191284,37.894229888916,5.15802192687988,53.0750198364258,0.198972538113594,0.10757664591074,0.0302582792937756,1
background,478684.9838,4437526.1748,35.7325248718262,101.048294067383,297.317077636719,907.038635253906,2.26097321510315,-0.207327887415886,7.71332550048828,25.1011123657227,7,1.30760061740875,37.9415168762207,4.9069676399231,53.415096282959,0.221631184220314,0.105792455375195,0.029496718198061,1
background,478684.9838,4438976.1748,187.673355102539,572.686462402344,168.963745117188,1047.61499023438,1.53623270988464,0.115265719592571,8.2041130065918,22.528018951416,5.3574013710022,1.32760071754456,38.1864700317383,4.95195913314819,53.3880348205566,0.261311590671539,0.0941701605916023,0.0280995201319456,0
background,478734.9838,4429676.1748,8.83164596557617,36.364875793457,116.536476135254,1037.16381835938,3.96593928337097,-0.54521656036377,6.90191888809204,19.5320091247559,4,1.28991866111755,41.7142868041992,4.98339080810547,53.2734146118164,0.270723044872284,0.118568375706673,-0.0271295942366123,1
background,478734.9838,4434826.1748,29.6327629089355,526.797485351562,295.829711914062,1746.05786132812,3.2203357219696,0.287201255559921,7.73745727539062,21.9617309570312,4,1.32094287872314,37.8923034667969,5.13688707351685,53.090461730957,0.199853509664536,0.109835505485535,0.0667776837944984,1
background,478734.9838,4437576.1748,41.7407035827637,131.237106323242,292.233917236328,3037.35498046875,4.22388458251953,-0.833397448062897,8.24197769165039,25.1139698028564,7,1.30560064315796,37.9533920288086,4.90634632110596,53.4133148193359,0.221660196781158,0.105697199702263,0.0226882193237543,1
background,478734.9838,4438676.1748,222.508544921875,441.465759277344,177.342376708984,1675.68542480469,2.02387952804565,0.169382736086845,8.35235023498535,23.5751132965088,6.72983694076538,1.29728734493256,38.1678123474121,4.9555344581604,53.3844108581543,0.255207508802414,0.0951595529913902,0.0325755886733532,0
background,478734.9838,4439476.1748,7.429368019104,925.104553222656,218.853515625,1911.36486816406,1.56150507926941,0.0308071151375771,8.48975944519043,22.702184677124,6.21431875228882,1.35927891731262,38.1912040710449,4.8318305015564,53.3735275268555,0.257460922002792,0.120884418487549,-0.00383929978124797,0
background,478734.9838,4439676.1748,72.718376159668,1069.56494140625,259.453704833984,2332.66918945312,2.02439594268799,-0.248924672603607,8.67115783691406,23.4572162628174,6.65606546401978,1.32699763774872,38.2431869506836,4.75470447540283,53.3458862304688,0.254312217235565,0.112129800021648,-0.00229362328536808,0
background,478734.9838,4440326.1748,17.1150379180908,674.895446777344,215.927597045898,421.148040771484,1.2747597694397,0.239341273903847,7.57549524307251,27.2599792480469,7,1.30647945404053,38.3521385192871,4.44772863388062,53.338924407959,0.237019568681717,0.100724726915359,0.037738312035799,0
background,478734.9838,4441376.1748,166.499282836914,68.8455200195312,95.8906402587891,2579.78784179688,1.4903781414032,-0.535411596298218,10.1136026382446,28.8950576782227,3.99173069000244,1.32608115673065,38.4188079833984,3.858802318573,53.3923187255859,0.2409498244524,0.101345114409924,0.0312048997730017,0
background,478784.9838,4433226.1748,23.0453948974609,84.0196075439453,259.261840820312,1129.67395019531,12.6721534729004,-0.418712943792343,6.1641058921814,21.4329471588135,4,1.34526669979095,39.0933418273926,5.29852104187012,53.2377624511719,0.231619983911514,0.129286915063858,0.0179298743605614,1
background,478784.9838,4434426.1748,224.543838500977,163.405151367188,252.976577758789,788.706298828125,4.84416818618774,0.334478169679642,6.51450061798096,25.0830421447754,4,1.28221106529236,37.8272018432617,5.15036058425903,53.0406723022461,0.226547285914421,0.0961909517645836,0.0405818708240986,1
background,478784.9838,4436076.1748,51.6359596252441,214.659637451172,171.362380981445,4347.2900390625,2.93664312362671,0.0801759958267212,8.90156841278076,24.1120319366455,6.41409778594971,1.27485036849976,37.9557647705078,5.06730842590332,53.216869354248,0.228821739554405,0.104961700737476,0.0187268871814013,1
background,478834.9838,4431876.1748,32.8656539916992,30.0056400299072,212.834976196289,3104.99340820312,5.84683179855347,0.570395112037659,8.16293907165527,22.5087394714355,4,1.30995297431946,39.3958892822266,5.27224731445312,53.0683822631836,0.242145732045174,0.11598701775074,0.0158652625977993,1
background,478834.9838,4431926.1748,74.6173477172852,11.6038303375244,231.746810913086,5204.77978515625,10.8010864257812,0.0080857714638114,7.29454851150513,22.2063636779785,4,1.30795300006866,39.5479850769043,5.26845693588257,53.1130561828613,0.239898100495338,0.102093614637852,-0.00741757126525044,1
background,478834.9838,4432226.1748,131.302871704102,51.1005210876465,183.407760620117,1416.56335449219,9.46990871429443,-0.996482312679291,7.31810903549194,20.7821788787842,4,1.3080940246582,40.0056800842285,5.24978399276733,53.2762145996094,0.228954344987869,0.119538441300392,-0.0059462464414537,1
background,478834.9838,4436926.1748,89.6046829223633,128.467254638672,79.8556442260742,1395.87683105469,7.18009901046753,0.828559517860413,6.9029483795166,23.1237316131592,7,1.31839942932129,37.9214096069336,4.98224067687988,53.3075485229492,0.209359243512154,0.106877289712429,0.0053661516867578,1
background,478834.9838,4438776.1748,256.870910644531,575.826354980469,143.396301269531,4390.791015625,2.04675221443176,-0.252980917692184,9.23060131072998,22.7876110076904,5.47627544403076,1.30910885334015,38.194694519043,4.94272804260254,53.373779296875,0.261398881673813,0.0997954159975052,0.0334534235298634,0
background,478884.9838,4429926.1748,39.550666809082,179.860229492188,205.527206420898,8413.552734375,7.76513433456421,-1.48301100730896,8.44328880310059,21.8543319702148,4,1.26772654056549,41.3990058898926,5.08178758621216,53.1799659729004,0.251919358968735,0.11168971657753,-0.00640132185071707,1
background,478884.9838,4433176.1748,81.8030014038086,162.776733398438,240.552352905273,711.012084960938,8.60475730895996,0.9438436627388,5.82574319839478,21.6372680664062,4,1.34730839729309,38.8485260009766,5.29603481292725,53.1349716186523,0.217101588845253,0.1245007365942,-0.00232104887254536,1
background,478884.9838,4437676.1748,7.95044851303101,206.758361816406,272.01953125,2274.93969726562,4.11232233047485,0.293117433786392,7.98426866531372,24.8596382141113,6.38590240478516,1.31022548675537,37.7949600219727,4.88174295425415,53.3555641174316,0.236102804541588,0.0971790179610252,0.034822765737772,1
background,478934.9838,4431276.1748,16.8045978546143,32.638599395752,241.475204467773,8592.3251953125,15.3648366928101,-2.49300694465637,7.24735403060913,22.527889251709,4,1.29455256462097,39.8244132995605,5.24243831634521,53.0661430358887,0.269364863634109,0.0996129065752029,0.00128228333778679,1
background,478934.9838,4432426.1748,232.556518554688,186.96891784668,118.151992797852,350.835052490234,8.46057224273682,2.80916309356689,5.29225301742554,20.7517242431641,4,1.32452881336212,39.4860801696777,5.27726078033447,53.1494636535645,0.21770715713501,0.126071020960808,-0.0114508736878633,1
background,478934.9838,4434076.1748,101.714721679688,185.250717163086,276.444641113281,472.908111572266,11.9527997970581,3.55892014503479,5.29568243026733,23.4041538238525,4,1.31370520591736,37.5413055419922,5.20140838623047,52.9449653625488,0.252311676740646,0.0935316309332848,0.00233477656729519,1
background,478934.9838,4437426.1748,4.15922260284424,263.769744873047,188.758361816406,3047.72290039062,1.74778115749359,-0.206654042005539,9.09013843536377,24.5747737884521,7,1.30621576309204,37.846061706543,4.90063333511353,53.3408851623535,0.240615621209145,0.11057036370039,0.0147602697834373,1
background,478984.9838,4432426.1748,202.571380615234,142.136596679688,102.834800720215,530.436462402344,11.529972076416,1.51851511001587,5.34211826324463,20.7758197784424,4,1.32489120960236,39.6006164550781,5.27135944366455,53.1708030700684,0.211270675063133,0.124073676764965,-0.00335293868556619,1
background,478984.9838,4434526.1748,88.6091766357422,209.51921081543,247.234893798828,6996.30029296875,0.852583289146423,0.0381098911166191,10.3909530639648,24.0048866271973,4,1.28092122077942,37.8063697814941,5.13708734512329,52.9900512695312,0.222863897681236,0.109005659818649,0.0179384592920542,1
background,478984.9838,4436026.1748,37.626594543457,16.7708625793457,179.755310058594,3199.1123046875,4.07127904891968,-1.35612142086029,13.411075592041,23.3143482208252,5.01601219177246,1.28459405899048,38.1192169189453,5.06936025619507,53.2024192810059,0.304821223020554,0.0996571183204651,0.029175354167819,1
background,478984.9838,4438176.1748,163.890106201172,380.995452880859,243.631484985352,2739.92944335938,0.947874128818512,-0.0663976669311523,9.37764453887939,26.0886917114258,4,1.3232090473175,37.8639488220215,4.80199527740479,53.3434219360352,0.258994698524475,0.115785546600819,0.08535286039114,1
background,478984.9838,4440576.1748,17.82301902771,329.237976074219,85.8345336914062,510.334564208984,0.426335364580154,0.037859957665205,8.56825828552246,27.8627338409424,5.64794874191284,1.31012713909149,38.4118957519531,4.38727474212646,53.3052673339844,0.26067590713501,0.0930595397949219,0.0283154770731926,0
background,479034.9838,4431776.1748,133.831268310547,205.406723022461,276.181396484375,4366.7822265625,3.86221146583557,-0.246105879545212,8.65153789520264,21.8568706512451,4,1.29499351978302,39.1049194335938,5.27075338363647,52.941463470459,0.243964791297913,0.116448417305946,0.0218440219759941,1
background,479034.9838,4435876.1748,100.374641418457,104.763168334961,279.693328857422,1499.09191894531,9.60208988189697,-0.331721007823944,6.63564586639404,23.5888805389404,4.00507593154907,1.28007328510284,38.0004653930664,5.07341957092285,53.1589546203613,0.241687849164009,0.113261416554451,-0.0108870156109333,1
background,479034.9838,4436826.1748,51.3859519958496,82.5247116088867,256.633880615234,639.228210449219,7.52395534515381,0.506083369255066,6.05527830123901,23.8031921386719,6.62506055831909,1.32358658313751,38.0787734985352,4.99143123626709,53.2978134155273,0.212793812155724,0.109003141522408,0.007769790943712,1
background,479084.9838,4430826.1748,183.681488037109,299.795867919922,269.41015625,2109.86499023438,3.90652203559875,1.05704164505005,8.19041347503662,21.0326042175293,4,1.27546691894531,39.4778747558594,5.24971532821655,52.7952003479004,0.239583045244217,0.106804259121418,-0.0014157178811729,1
background,479084.9838,4434026.1748,257.686645507812,283.961273193359,122.689865112305,324.749908447266,2.30823087692261,0.489968717098236,6.4781928062439,22.9223346710205,4,1.32059514522552,37.4491958618164,5.205979347229,52.9091415405273,0.205597296357155,0.110569514334202,0.0561491698026657,1
background,479084.9838,4434376.1748,65.4614410400391,175.456130981445,246.48518371582,585.357543945312,5.09300994873047,0.852398812770844,6.17637777328491,25.469051361084,4,1.27167952060699,37.7443428039551,5.13421487808228,52.955924987793,0.223088428378105,0.115366227924824,-0.0210055205971003,1
background,479084.9838,4434876.1748,50.0327987670898,573.314514160156,263.985595703125,508.585876464844,0.418498158454895,0.138176321983337,8.69074153900146,21.5868682861328,4.00225639343262,1.31837499141693,37.7752494812012,5.11887741088867,53.0013732910156,0.213719561696053,0.114741444587708,0.0258560329675674,1
background,479084.9838,4436876.1748,66.9876174926758,124.492233276367,221.300170898438,316.742370605469,5.0954909324646,1.36699664592743,5.89161252975464,24.7311000823975,7,1.32843887805939,38.0258293151855,4.97232532501221,53.2751159667969,0.237437039613724,0.105914309620857,0.0131875807419419,1
background,479084.9838,4440326.1748,201.675064086914,544.431762695312,131.714218139648,530.84619140625,0.776530861854553,0.117931380867958,7.91794347763062,27.9737911224365,7,1.31160056591034,38.4372024536133,4.41803503036499,53.2801055908203,0.250396341085434,0.0959416776895523,0.0361753590404987,0
background,479084.9838,4440376.1748,152.053268432617,494.685882568359,92.7859344482422,650.242919921875,0.451905786991119,0.109487302601337,8.87883281707764,27.9128303527832,6.99774360656738,1.3116250038147,38.4392585754395,4.41154766082764,53.2809982299805,0.232112556695938,0.0979799032211304,0.0350941605865955,0
background,479134.9838,4437026.1748,4.60942363739014,145.763442993164,223.631576538086,910.482116699219,3.29780530929565,0.449115872383118,7.0780177116394,24.8951797485352,6.92755365371704,1.33620488643646,38.0117950439453,4.93977403640747,53.2574653625488,0.263196170330048,0.117518894374371,0.037411380559206,1
background,479134.9838,4438726.1748,88.2544784545898,827.464294433594,263.360809326172,3606.80932617188,2.65305352210999,-0.541595339775085,8.86243057250977,23.5056400299072,7,1.29039931297302,37.9504089355469,4.65380716323853,53.3292503356934,0.247731655836105,0.0954341515898705,0.0363333635032177,0
background,479184.9838,4432176.1748,64.9995803833008,134.408920288086,333.716522216797,1376.97961425781,10.6909952163696,0.426658004522324,6.30414438247681,22.1933155059814,4,1.27138209342957,39.6594352722168,5.25797367095947,53.1002464294434,0.244307935237885,0.103955797851086,-0.0130456499755383,1
background,479184.9838,4432726.1748,20.5912399291992,190.139739990234,128.064117431641,508.159759521484,8.26395606994629,2.65449261665344,5.66303730010986,21.8145332336426,4,1.32573068141937,39.2178001403809,5.28039169311523,53.0855941772461,0.251684069633484,0.117009855806828,-0.00983728747814894,1
background,479184.9838,4433176.1748,191.327041625977,69.6412658691406,93.4799423217773,2582.77075195312,9.23051071166992,-1.120445728302,7.61149263381958,22.397575378418,4,1.32946908473969,39.0927505493164,5.28717851638794,53.1530075073242,0.247699946165085,0.118440471589565,-0.0128739289939404,1
background,479184.9838,4436876.1748,12.4534702301025,106.764427185059,159.304000854492,984.670837402344,3.40288972854614,0.0631390661001205,7.51246929168701,25.0760440826416,6.99661731719971,1.332435131073,38.0169639587402,4.95580530166626,53.2465667724609,0.238535106182098,0.121697463095188,0.0144769204780459,1
background,479234.9838,4429776.1748,92.3395919799805,9.10577774047852,193.494079589844,22590.7109375,13.2453918457031,-1.21016180515289,6.81202268600464,22.849889755249,4,1.2460470199585,41.1151008605957,5.13035249710083,53.0333709716797,0.262411147356033,0.0980882123112679,0.00813350174576044,1
background,479234.9838,4434276.1748,242.009887695312,271.423797607422,127.934066772461,455.662353515625,2.96335792541504,0.750726282596588,6.86114740371704,24.245584487915,4,1.30224859714508,37.6784744262695,5.17205286026001,52.9072494506836,0.199986845254898,0.116106316447258,0.0216244161128998,1
background,479234.9838,4434476.1748,141.306686401367,351.429565429688,311.574340820312,543.046813964844,0.349006146192551,0.112853415310383,8.76908206939697,23.4801635742188,4,1.29914891719818,37.7703132629395,5.12898921966553,52.9279518127441,0.199062332510948,0.112811625003815,0.0328599773347378,1
background,479234.9838,4440426.1748,151.755569458008,452.599212646484,124.703491210938,2125.38305664062,0.56710684299469,0.0316349826753139,9.64165306091309,27.0870189666748,7,1.31464529037476,38.460636138916,4.41683292388916,53.2618026733398,0.261578619480133,0.0957013964653015,0.0293988939374685,0
background,479234.9838,4440576.1748,65.1595764160156,307.848236083984,52.2004928588867,2654.35009765625,0.306140810251236,0.0515662059187889,10.394983291626,27.1541290283203,7,1.31536602973938,38.5328140258789,4.36415672302246,53.2668113708496,0.245370149612427,0.113491244614124,0.0204016007483006,0
background,479284.9838,4430826.1748,191.733673095703,455.368286132812,215.419662475586,258.765289306641,1.79360926151276,0.603010296821594,6.46388816833496,20.7259826660156,4,1.28225207328796,39.4178466796875,5.24470663070679,52.7404174804688,0.248117238283157,0.10555412620306,-0.0132737485691905,1
background,479284.9838,4432076.1748,68.7744064331055,167.300888061523,29.0969085693359,1812.78149414062,9.14944934844971,-0.0890137404203415,6.75207662582397,22.4803295135498,4,1.26195299625397,39.390453338623,5.26456117630005,53.0055503845215,0.267318427562714,0.098401665687561,-0.013532948680222,1
background,479284.9838,4432926.1748,190.163589477539,78.5652160644531,80.1214294433594,1898.595703125,8.24746131896973,-1.05532550811768,7.0895299911499,21.7327938079834,4,1.35042250156403,39.385498046875,5.27408075332642,53.1663589477539,0.229756310582161,0.119353175163269,-0.0258317999541759,1
background,479284.9838,4433626.1748,406.292114257812,254.748672485352,220.623092651367,1976.21667480469,16.1972980499268,-1.30451011657715,6.18918991088867,23.8452854156494,5.07511854171753,1.29648017883301,38.0293998718262,5.26950073242188,52.9613189697266,0.269101232290268,0.0958075001835823,-0.00426926091313362,1
background,479284.9838,4433776.1748,431.674407958984,272.700012207031,221.828186035156,693.232788085938,12.6030292510986,1.81535410881042,5.38470220565796,23.5044345855713,4.42700147628784,1.30680096149445,37.4234428405762,5.22904777526855,52.8546867370605,0.231523737311363,0.101570002734661,0.0598568245768547,1
background,479284.9838,4436376.1748,68.6267166137695,81.1528015136719,275.224609375,3246.35131835938,2.74207019805908,-0.619488835334778,9.78616237640381,19.2012329101562,4.0090217590332,1.35636556148529,38.0399742126465,5.03445196151733,53.2170219421387,0.246957793831825,0.121196128427982,0.023251686245203,1
background,479284.9838,4440576.1748,27.1017055511475,327.177520751953,51.0950584411621,2135.80639648438,0.432994544506073,0.0800848454236984,9.78401279449463,27.1442909240723,7,1.31414723396301,38.5533599853516,4.35821580886841,53.2573852539062,0.241393938660622,0.105550840497017,0.011506263166666,0
background,479334.9838,4430226.1748,88.1974792480469,250.63069152832,127.606582641602,717.742736816406,3.42532587051392,0.148804888129234,6.77931213378906,18.7140235900879,4,1.34019815921783,39.761775970459,5.22646236419678,52.7051277160645,0.242333292961121,0.126343682408333,0.00503490306437016,1
background,479334.9838,4430376.1748,50.8911552429199,392.452850341797,97.3740005493164,1288.24975585938,3.07436656951904,0.273035079240799,7.79389715194702,18.9638519287109,4,1.33493864536285,39.7165946960449,5.22999382019043,52.7133369445801,0.208297476172447,0.124799534678459,0.0109480544924736,1
background,479334.9838,4431326.1748,150.031509399414,378.068298339844,200.832794189453,794.141845703125,2.71866989135742,0.323296457529068,7.07162809371948,20.7803173065186,4,1.29261982440948,39.0173606872559,5.25338315963745,52.7788543701172,0.237789750099182,0.103730134665966,-0.000652212533168495,1
background,479334.9838,4433026.1748,261.054107666016,9.75843048095703,205.143325805664,983.894958496094,2.54852533340454,-0.992113649845123,10.5910291671753,21.9250907897949,4,1.33711516857147,39.4358024597168,5.27240943908691,53.1862640380859,0.241088524460793,0.121617078781128,-0.00846938416361809,1
background,479334.9838,4433676.1748,462.302429199219,311.651306152344,221.498886108398,907.307861328125,23.5579833984375,1.07693815231323,4.98649024963379,23.9248905181885,4.38189888000488,1.30110156536102,37.6673851013184,5.24346256256104,52.8761672973633,0.261456966400146,0.0971904024481773,-0.00723382784053683,1
background,479334.9838,4437826.1748,88.6367568969727,620.549194335938,226.644592285156,6078.6845703125,1.483926653862,-0.151563048362732,10.0567741394043,25.0243263244629,4.09378242492676,1.30835950374603,37.7588996887207,4.84765529632568,53.2572059631348,0.170871660113335,0.123258009552956,0.0157552286982536,0
background,479334.9838,4440226.1748,32.3808250427246,671.686340332031,123.837936401367,3286.46166992188,0.642777860164642,-0.0168112013489008,9.91487979888916,26.661304473877,7,1.31839942932129,38.4338150024414,4.56436014175415,53.2369155883789,0.270483046770096,0.115912921726704,0.00710691278800368,0
background,479384.9838,4431676.1748,388.675903320312,323.778289794922,245.013153076172,874.242553710938,3.39638447761536,-0.165992468595505,7.08868837356567,20.906946182251,4,1.30077743530273,38.8610916137695,5.25704908370972,52.782154083252,0.241464734077454,0.112334258854389,0.0130615727975965,1
background,479384.9838,4434326.1748,112.783027648926,286.718475341797,160.870147705078,438.040771484375,5.2782998085022,1.055823802948,6.45736312866211,23.4534378051758,4,1.32446241378784,37.7708015441895,5.1440749168396,52.8907051086426,0.224318608641624,0.105379998683929,-0.0182734318077564,1
background,479384.9838,4438326.1748,8.23000431060791,797.225830078125,242.061157226562,748.382934570312,1.53682208061218,0.113632529973984,7.76670169830322,25.1833839416504,4.11980581283569,1.33700489997864,37.8215408325195,4.73472595214844,53.2468757629395,0.270575046539307,0.128416523337364,0.0201581101864576,1
background,479384.9838,4438876.1748,31.2500286102295,1114.88745117188,223.364608764648,958.702026367188,2.6848886013031,0.231538027524948,7.36579132080078,22.5797080993652,7,1.29960060119629,37.8123817443848,4.69745016098022,53.2459297180176,0.259270489215851,0.0996681451797485,0.0286981239914894,0
background,479384.9838,4439526.1748,3.90224647521973,1096.60009765625,177.577850341797,1463.1201171875,0.926656305789948,-0.0800457671284676,8.99489593505859,23.8885917663574,7,1.32114386558533,38.3255844116211,4.77081251144409,53.2261962890625,0.244921341538429,0.102464392781258,0.0152928307652473,0
background,479434.9838,4436726.1748,82.9257736206055,7.87082099914551,228.808685302734,6391.486328125,3.32335233688354,-0.635294616222382,11.7590179443359,16.1058311462402,6.57149934768677,1.02753615379333,38.181640625,4.98198652267456,53.2304878234863,0.258792251348495,0.117476895451546,0.0578356608748436,0
background,479434.9838,4438776.1748,72.468620300293,1123.84619140625,176.236892700195,2078.97290039062,0.787725865840912,0.0469312481582165,9.47382736206055,23.8276500701904,6.71546030044556,1.29854905605316,37.790470123291,4.63742113113403,53.2442474365234,0.26897057890892,0.110753916203976,0.0184690896421671,1
background,479434.9838,4440626.1748,55.8601989746094,383.636596679688,111.08203125,3173.80981445312,0.640240550041199,0.0195563640445471,10.0826797485352,26.8426780700684,6.99661731719971,1.32194972038269,38.6101341247559,4.33760595321655,53.2378387451172,0.241928577423096,0.0995454415678978,0.0175707936286926,0
background,479484.9838,4431876.1748,342.685638427734,115.673309326172,26.9465236663818,1771.73864746094,9.75239086151123,-0.197458997368813,6.60501956939697,22.3695240020752,4,1.26557433605194,39.2248954772949,5.25915431976318,52.8723983764648,0.257807552814484,0.101711638271809,-0.0115802381187677,1
background,479484.9838,4433376.1748,495.554168701172,285.305328369141,217.879211425781,1973.02673339844,16.217809677124,1.82122802734375,6.18287134170532,23.0858592987061,4,1.30350422859192,38.2945861816406,5.27013969421387,52.9229621887207,0.266982227563858,0.104200802743435,-0.0181195735931396,1
background,479484.9838,4434226.1748,90.0975189208984,213.927597045898,115.519798278809,2021.22314453125,4.44157743453979,-0.158787667751312,7.69535160064697,22.7113037109375,4,1.31392133235931,37.8481788635254,5.19424486160278,52.8857269287109,0.208221286535263,0.114499412477016,-0.0030210658442229,1
background,479484.9838,4434676.1748,17.6439514160156,470.978698730469,62.9616050720215,1940.14331054688,0.986970067024231,0.0850684195756912,9.02699089050293,21.0716724395752,4,1.32890212535858,37.806568145752,5.10988092422485,52.9001388549805,0.256213515996933,0.119882173836231,0.00892283860594034,1
background,479484.9838,4435526.1748,42.9863166809082,438.024627685547,130.781509399414,2829.06494140625,0.561876654624939,-0.2879379093647,10.1806879043579,22.4974308013916,4,1.31731116771698,37.9786834716797,5.09873390197754,53.0332984924316,0.260942548513412,0.145089522004128,-0.0247163437306881,1
background,479484.9838,4440026.1748,151.645080566406,727.509033203125,129.438018798828,1329.52587890625,0.351036548614502,0.0962743982672691,11.1073007583618,26.3368949890137,6.33581781387329,1.31430792808533,38.4405708312988,4.58949565887451,53.2158584594727,0.255399763584137,0.112486459314823,0.053786389529705,0
background,479534.9838,4433776.1748,317.862091064453,173.107360839844,55.7136497497559,1485.74987792969,16.2961177825928,-0.282995253801346,5.85672283172607,24.4755878448486,4,1.28431928157806,37.8820762634277,5.25872802734375,52.880859375,0.238188177347183,0.0989070534706116,0.0347391553223133,1
background,479534.9838,4436276.1748,8.89582252502441,332.87353515625,269.296905517578,818.804321289062,2.2499532699585,0.316381096839905,7.77104806900024,18.9716358184814,4,1.35715329647064,37.8682403564453,5.02233648300171,53.123649597168,0.228231862187386,0.128278657793999,0.0156104369089007,1
background,479584.9838,4431426.1748,242.632202148438,469.931182861328,184.05632019043,3126.17016601562,2.47550892829895,-0.363624751567841,8.7137975692749,20.6336002349854,4,1.29688894748688,39.0590400695801,5.24924039840698,52.7466354370117,0.246695950627327,0.110358126461506,-0.0131362015381455,1
background,479584.9838,4432526.1748,138.93376159668,166.749603271484,280.174163818359,1429.03161621094,11.7153329849243,-0.0774550661444664,6.33690023422241,23.9976634979248,4,1.26782464981079,39.3294830322266,5.2665867805481,53.0063667297363,0.248330757021904,0.105811163783073,-0.00917424075305462,1
background,479584.9838,4437126.1748,222.579040527344,12.4543590545654,194.742752075195,7576.5078125,4.94960308074951,-0.365827977657318,9.98012161254883,21.929817199707,4.00225639343262,1.33158564567566,37.9030914306641,4.91074848175049,53.2090644836426,0.230419009923935,0.130187481641769,0.0235872454941273,0
background,479584.9838,4438026.1748,62.8984298706055,571.968139648438,162.317474365234,1070.55285644531,0.514516413211823,0.204227954149246,9.36602020263672,21.1612224578857,6.51980543136597,1.31369459629059,37.7664260864258,4.79026508331299,53.1986961364746,0.25114181637764,0.0929126292467117,0.0280658956617117,0
background,479584.9838,4440876.1748,2.82335495948792,353.9072265625,165.856018066406,569.3251953125,0.316982626914978,0.0354895479977131,8.9945707321167,25.0470371246338,4.46214962005615,1.33668339252472,38.3455619812012,4.00613307952881,53.2155723571777,0.236009508371353,0.10928413271904,0.00471423519775271,0
background,479634.9838,4432176.1748,187.922073364258,147.806488037109,283.135223388672,2693.44018554688,9.25191974639893,0.365652978420258,7.25456523895264,23.0580883026123,4,1.26211929321289,39.2309761047363,5.26133966445923,52.9129028320312,0.224607199430466,0.126230165362358,-0.00942569598555565,1
background,479634.9838,4437226.1748,220.506103515625,26.4523143768311,205.284805297852,4607.3388671875,2.74903321266174,0.147588849067688,9.76165390014648,21.1929206848145,4.04848527908325,1.3306370973587,37.8716049194336,4.89990711212158,53.2025909423828,0.222847029566765,0.13910436630249,0.00348320812918246,0
background,479634.9838,4438226.1748,187.528244018555,720.095153808594,163.707717895508,5142.71923828125,1.17322564125061,-0.0751747786998749,10.3144865036011,19.8827819824219,6.95151472091675,1.31619071960449,37.806224822998,4.7418007850647,53.188720703125,0.218418687582016,0.0998928472399712,0.0287545491009951,0
background,479634.9838,4439776.1748,128.561462402344,752.054565429688,272.045104980469,3957.22705078125,0.632419049739838,-0.0145021509379148,10.3025798797607,26.0451812744141,7,1.30048298835754,38.4788589477539,4.62601757049561,53.1837692260742,0.256321310997009,0.0946378260850906,0.0281333420425653,0
